thesis_id,university_thesis_id,title,researcher,guide,co-guide,university,department,type_of_university,state,district,subject,sub-subject,languge,script,degree,submition_year,abstract,url,remark,keywords
SKT-2006-0011,SSV-B102,रघुवंशमहाकाव्ये प्रकृतिचित्रणम्,अमित शर्मा,प्रो. हरिदत्त शर्मा,डॉ. उमापति द्विवेदी,Sampurnanand Sanskrit Vishwavidyalaya,Department of Sahitya,State Traditional University,Uttar Pradesh,Varanasi,साहित्य,काव्यशास्त्र,संस्कृत,देवनागरी,Bachelor,2019,कालिदास कृत रघुवंश महाकाव्य में निरूपित प्रकृति के विभिन्न रूपों का साहित्यिक एवं दार्शनिक अध्ययन।,https://ssvv.ac.in/sahitya/b102.pdf,अनुशंसित,रघुवंश कालिदास प्रकृति
SKT-2006-0012,AM-IND99,ऋग्वेद में पर्यावरण चेतना,सुधा मिश्रा,डॉ. रामनाथ शुक्ल,,Amrita Vishwa Vidyapeetham,School of Spiritual Studies,Private University,Kerala,Coimbatore,वेद,वैदिक अध्ययन,हिन्दी,देवनागरी,Independent,2020,,https://amrita.edu/spiritual/env.pdf,,ऋग्वेद पर्यावरण चेतना
SKT-2006-0013,IITB-PD01,Computational Analysis of Sanskrit Sandhi Rules,Dr. Rajesh K. Sastri,Prof. Malhar Kulkarni,,Indian Institute of Technology Bombay,Department of Humanities and Social Sciences,"IIT, NIT, IIIT, IIM, AIIMS etc.",Maharashtra,Mumbai Suburbs,व्याकरण,सङ्गणकीय भाषाविज्ञान,English,Roman,Post Doctorate,2022,,https://iitb.ac.in/sanskrit/pd01.pdf,,Sandhi Parser Computational Sanskrit
SKT-2006-0014,BORI-PhD04,महाभारत के शांतिपर्व में राजधर्म विवेचन,प्रियंका सेन,डॉ. श्रीकांत बहुलकर,,Bhandarkar Oriental Research Institute,Department of Sanskrit,Research Institute,Maharashtra,Pune,दर्शन,महाभारत,हिन्दी,देवनागरी,Ph. D,2017,,https://bori.ac.in/publications/shanti.pdf,,महाभारत शांतिपर्व राजधर्म
SKT-2006-0015,CSU-J098,काव्यप्रकाश की संकेत टीका का आलोचनात्मक अध्ययन,राकेश द्विवेदी,प्रो. जयप्रकाश नारायण,,Central Sanskrit University,Jaipur Campus,Central Traditional University,Rajasthan,Jaipur,साहित्य,काव्यशास्त्र,हिन्दी,देवनागरी,Ph. D,2021,,https://sanskrit.nic.in/jaipur/thesis/kavya.pdf,,काव्यप्रकाश संकेत मम्मट
SKT-2006-0016,BHU-Th12,पतञ्जलि योगसूत्र में अष्टाङ्ग योग की वैज्ञानिकता,अंजलि पाठक,प्रो. हृदय रंजन शर्मा,,Banaras Hindu University,Department of Sanskrit,Central University,Uttar Pradesh,Varanasi,दर्शन,योगसूत्र,हिन्दी,देवनागरी,Ph. D,2015,,https://bhu.ac.in/sanskrit/yoga.pdf,,योगसूत्र पतंजलि अष्टाङ्गयोग
SKT-2006-0017,NSU-T432,उभयरूपिणी वाक्: ऋग्वेदीय सूक्तों का भाषावैज्ञानिक विश्लेषण,श्रीनिवास भट्ट,डॉ. चक्रवर्ती रामाचार्लु,,National Sanskrit University,Department of Vyakarana,Central Traditional University,Andhra Pradesh,Tirupati,व्याकरण,भाषाविज्ञान,संस्कृत,देवनागरी,Ph. D,2016,,https://nsktu.ac.in/thesis/t432.pdf,,ऋग्वेद वाक् सूक्त भाषाविज्ञान
SKT-2006-0018,DU-Th142,कादम्बरी में समाज एवं संस्कृति,शालिनी सिंह,डॉ. मीरा द्विवेदी,,University of Delhi,Department of Sanskrit,Central University,Delhi,North Delhi,साहित्य,गद्यकाव्य,हिन्दी,देवनागरी,Ph. D,2008,,https://crl.du.ac.in/Doc.Bib/2008/CHAPTER%2044.pdf,,कादम्बरी बाणभट्ट समाज संस्कृति
SKT-2006-0019,JNU-TH099,Semantic Mapping of Amarakosha Synonyms,Aravind Swaminathan,Dr. Girish Nath Jha,,Jawaharlal Nehru University,School of Sanskrit and Indic Studies,Central University,Delhi,South Delhi,कोशग्रन्थ,सङ्गणकीय भाषाविज्ञान,English,Roman,M. Phil,2014,,,,Amarakosha Computational Semantics Indexing
SKT-2006-0020,SLBSRSV-88,पारस्कर गृह्यसूत्र के संस्कारों का समाजशास्त्रीय अध्ययन,संजय कुमार,डॉ. हरिहर त्रिवेदी,,Shri Lal Bahadur Shastri National Sanskrit University,Department of Veda,Central Traditional University,Delhi,South Delhi,धर्मशास्त्र,गृह्यसूत्र,हिन्दी,देवनागरी,Ph. D,2019,,https://slbsrsv.ac.in/veda/,,संस्कार पारस्करगृह्यसूत्र समाजशास्त्र
SKT-2006-0021,CSU-P55,भामह के काव्यालंकार का समीक्षात्मक अध्ययन,दीपक पाण्डा,डॉ. सुदर्शन मिश्र,,Central Sanskrit University,Sadashiva Campus,Central Traditional University,Odisha,Puri,साहित्य,काव्यशास्त्र,हिन्दी,देवनागरी,Ph. D,2020,,https://sanskrit.nic.in/sadashiva/kavya.pdf,,भामह काव्यालंकार काव्यलक्षण
SKT-2006-0022,MU-M02,उत्तररामचरित में करुण रस का शास्त्रीय विवेचन,स्नेहलता कुलकर्णी,डॉ. गौरी माहुलीकर,,University of Mumbai,Department of Sanskrit,State University,Maharashtra,Mumbai,साहित्य,काव्यशास्त्र,हिन्दी,देवनागरी,Masters,2016,,https://mu.ac.in/sanskrit/m02.pdf,,उत्तररामचरित भवभूति करुणरस
SKT-2006-0023,KKSU-Ph01,कालिदास के नाटकों में ध्वनि-तत्त्व विवेचन,मंगला देशपांडे,प्रो. मधुसूदन पेन्ना,,Kavi Kulguru Kalidas Sanskrit University,Department of Sanskrit,State Traditional University,Maharashtra,Ramtek,साहित्य,ध्वनिसिद्धान्त,हिन्दी,देवनागरी,Ph. D,2017,,https://kksanskrituni.digitaluniversity.ac/th01.pdf,,कालिदास नाटक ध्वन्यालोक आनन्दवर्धन
SKT-2006-0024,PU-Th77,उपनिषदों में प्राणतत्त्व की अवधारणा,राहुल देव,डॉ. ईश्वर प्रसाद,,Patna University,Department of Sanskrit,State University,Bihar,Patna,दर्शन,उपनिषद्,हिन्दी,देवनागरी,Ph. D,2013,,https://patnauniversity.ac.in/sanskrit/thesis.pdf,,उपनिषद् प्राणतत्त्व कठोपनिषद्
SKT-2006-0025,BHU-Th82,शाकुन्तलचर्चा का समालोचनात्मक अध्ययन,प्रिया रंजन,प्रो. प्रद्युम्न शाह,,Banaras Hindu University,Department of Sanskrit,Central University,Uttar Pradesh,Varanasi,साहित्य,काव्यशास्त्र,हिन्दी,देवनागरी,Ph. D,2018,,https://bhu.ac.in/sanskrit/shakuntala.pdf,,अभिज्ञानशाकुन्तल कालिदास शाकुन्तलचर्चा
SKT-2006-0026,JNU-TH108,Lexical Relations in Sanskrit Wordnet,Meenakshi R.,Dr. Girish Nath Jha,,Jawaharlal Nehru University,School of Sanskrit and Indic Studies,Central University,Delhi,South Delhi,व्याकरण,सङ्गणकीय भाषाविज्ञान,English,Roman,Ph. D,2020,,,,Wordnet Lexical Semantics Ontology
SKT-2006-0027,CSU-S456,याज्ञवल्क्यस्मृति पर मिताक्षरा टीका का समाजशास्त्रीय अध्ययन,सविता रथ,डॉ. कृष्ण मोहन महापात्र,,Central Sanskrit University,Sadashiva Campus,Central Traditional University,Odisha,Puri,धर्मशास्त्र,स्मृति,हिन्दी,देवनागरी,Ph. D,2022,,https://sanskrit.nic.in/sadashiva/yajna.pdf,,याज्ञवल्क्यस्मृति मिताक्षरा विज्ञानेश्वर
SKT-2006-0028,DU-Th991,ऋग्वेद के शाङ्खायन श्रौतसूत्र का अनुशीलन,मनीष कुमार,डॉ. सुरेन्द्र मोहन,,University of Delhi,Department of Sanskrit,Central University,Delhi,North Delhi,वेद,श्रौतसूत्र,हिन्दी,देवनागरी,Ph. D,2009,,https://crl.du.ac.in/Doc.Bib/2009/CHAPTER%2044.pdf,,शाङ्खायनश्रौतसूत्र ऋग्वेद यज्ञ
SKT-2006-0029,BORI-M02,"पातञ्जलयोगसूत्र में धारणा, ध्यान और समाधि का वैज्ञानिक स्वरूप",केतकी दामले,डॉ. श्रीकान्त बहुलकर,,Bhandarkar Oriental Research Institute,Department of Sanskrit,Research Institute,Maharashtra,Pune,दर्शन,योगसूत्र,हिन्दी,देवनागरी,Masters,2021,,https://bori.ac.in/publications/yoga.pdf,,अष्टाङ्गयोग धारणा ध्यान समाधि
SKT-2006-0030,SLBSRSV-22,लघुसिद्धान्तकौमुदी के कृदन्त प्रकरण का विश्लेषणात्मक अध्ययन,नरेश कुमार,डॉ. जितेन्द्र कुमार,,Shri Lal Bahadur Shastri National Sanskrit University,Department of Vyakarana,Central Traditional University,Delhi,South Delhi,व्याकरण,कृदन्त,हिन्दी,देवनागरी,Ph. D,2020,,https://slbsrsv.ac.in/vyakarana/kridanta.pdf,,कृदन्त लघुसिद्धान्तकौमुदी वरदराज
